"year","Scientific_Name","Common_Name","fao_rgn","stock_id","TaxonKey","Resilience","tons"
1954,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,5286.85977020972
1955,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,4763.74718698426
1956,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,4328.81842418476
1957,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,4755.03243893507
1958,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,4989.32189133868
1959,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,5182.577967751
1960,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,5568.89935815894
1961,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,27311.3285103739
1962,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,55234.0600646835
1963,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,37129.3288052983
1964,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,49776.1207023986
1965,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,23068.8459126577
1966,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,54487.0374950875
1967,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,82216.4605436229
1968,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,141614.741352415
1969,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,125271.604787528
1970,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,108124.325753452
1971,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,107019.430940839
1972,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,71721.4559752895
1973,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,77266.4321993625
1974,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,55424.2317110595
1975,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,53733.4869032004
1976,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,20872.8990662963
1977,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,8274.45128881403
1978,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,8095.62673136547
1979,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,6113.47658864294
1980,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,5661.26182288719
1981,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,5188.2080575863
1982,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,4776.33778560874
1983,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,4568.29972897854
1984,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,4305.95382020614
1985,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,6219.65427268719
1986,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,6201.33626756839
1987,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,8050.38278633073
1988,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,9112.82954112828
1989,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,7716.38268348474
1990,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,9268.36405621879
1991,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,7377.46057000155
1992,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,6898.20909793603
1993,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,6242.54624301261
1994,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,6416.72053078166
1995,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,6010.1596840579
1996,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,5925.9615371728
1997,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,5893.61431244976
1998,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,6034.6146409935
1999,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,6388.84393266579
2000,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,6377.56547966385
2001,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,6769.37281831664
2002,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,5942.40331227048
2003,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,6261.19237042735
2004,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,5710.19401275751
2005,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,5085.86808327941
2006,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,4971.49122808443
2007,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,5262.75495111504
2008,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,4387.1116046952
2009,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,4874.88808052932
2010,"Clupea harengus","Atlantic herring",21,"Clupea_harengus-21",600024,NA,4717.38154942226
1950,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,186204.933813676
1951,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,412349.010411056
1952,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,418507.788374115
1953,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,259576.108097209
1954,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,532621.384261286
1955,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,415689.023334169
1956,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,529502.65625801
1957,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,548872.717780762
1958,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,515653.20266176
1959,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,565893.406398489
1960,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,613110.926631241
1961,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,447963.298687877
1962,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,435100.50665977
1963,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,490325.002187094
1964,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,522166.175235719
1965,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,761056.590702475
1966,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,997385.965610975
1967,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,1259786.73295349
1968,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,698674.82579142
1969,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,92114.7483771366
1970,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,83294.6936655762
1971,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,65006.8845898364
1972,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,77554.6573577566
1973,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,60232.1104457471
1974,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,53204.0236562886
1975,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,40912.5688257486
1976,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,17032.3601644783
1977,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,30549.0741259624
1978,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,17555.2446744145
1979,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,13155.4557098869
1980,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,17863.4102090662
1981,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,13205.8963388726
1982,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,14186.1516518127
1983,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,25784.5919484271
1984,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,36150.1122081149
1985,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,168053.13233935
1986,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,132492.66506635
1987,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,77184.658565932
1988,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,79886.2540048674
1989,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,61924.5194937326
1990,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,50987.4552676465
1991,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,53286.1058236655
1992,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,65456.0344781737
1993,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,138889.310709097
1994,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,288942.702006602
1995,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,403571.018431994
1996,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,594997.088661442
1997,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,682535.798849784
1998,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,552203.113002642
1999,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,562777.124115937
2000,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,576214.361130736
2001,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,426146.008712619
2002,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,477372.161703974
2003,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,451754.28205961
2004,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,454719.783968138
2005,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,546857.556745004
2006,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,500128.328089667
2007,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,629679.574529986
2008,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,759966.003312984
2009,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,802006.178530264
2010,"Clupea harengus","Atlantic herring",27,"Clupea_harengus-27",600024,NA,656184.814764254
1950,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",2179.53089199683
1951,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",2158.6097002914
1952,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",2137.68850858595
1953,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",2116.76731688051
1954,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",2095.90455298882
1955,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",2075.00307019221
1956,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",2054.1015873956
1957,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",2032.20345508573
1958,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",2011.30197228912
1959,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1990.40048949251
1960,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1969.49900669589
1961,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1948.5801320794
1962,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1927.6581518695
1963,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1905.73641655292
1964,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1884.80822515617
1965,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1863.87692816599
1966,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1842.9425255824
1967,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1814.81705857048
1968,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1801.96289848929
1969,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1771.03758106857
1970,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1751.88774582
1971,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1738.12577410418
1972,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1715.3649826047
1973,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1712.37149669214
1974,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1680.62658622382
1975,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1654.27304765824
1976,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1633.24167118751
1977,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1613.2086098111
1978,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1586.88601876508
1979,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1562.36035156621
1980,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1544.1240823138
1981,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1692.40058206405
1982,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1311.08157658885
1983,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1436.52008552576
1984,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1797.11733043651
1985,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1726.43362908457
1986,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1509.74531786093
1987,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1400.02233263471
1988,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1072.41189576533
1989,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",830.969250714238
1990,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1137.87990632049
1991,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1007.29954933819
1992,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",986.164745930458
1993,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",976.308590186107
1994,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",894.142358198919
1995,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",885.071188684739
1996,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",890.326015230423
1997,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",876.260798103547
1998,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",856.216440174995
1999,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",846.344987211356
2000,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",834.678767746116
2001,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",822.175325014726
2002,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",819.903217569989
2003,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",823.497285087352
2004,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",819.006006632891
2005,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",819.007267906732
2006,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",819.008105665336
2007,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1031.61700187628
2008,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1025.47846288588
2009,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1019.28072209478
2010,"Coregonus autumnalis","Arctic cisco",18,"Coregonus_autumnalis-18",602669,"Low",1012.39833361854
1950,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2734.98689371418
1951,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2690.14128526032
1952,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2645.29567680646
1953,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2600.4500683526
1954,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2555.60445989874
1955,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2510.75885144488
1956,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2465.91324299102
1957,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2421.06763453716
1958,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2375.22545700655
1959,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2330.37984855269
1960,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2285.53424009883
1961,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2240.68863164497
1962,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2195.84302319111
1963,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2150.99741473725
1964,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2106.15180628339
1965,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2061.30619782953
1966,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",2016.46058937567
1967,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",1970.61841184506
1968,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",1925.7728033912
1969,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",1880.92719493734
1970,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",1836.08158648348
1971,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",1791.23597802962
1972,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",1746.39036957576
1973,"Coregonus muksun","Muksun",18,"Coregonus_muksun-18",612547,"Low",1701.5447611219
