"rgn_id","fao_rgn","Scientific_Name","Common_Name","TaxonKey","tons","year","stock_id"
2,18,"Cottidae","Sculpins",400277,0.590380586528593,1967,"Cottidae-18"
2,18,"Elasmobranchii","Sharks, rays, skates",200004,0.000937992701380664,1967,"Elasmobranchii-18"
2,18,"Eleginus gracilis","Saffron cod",600315,0.0332812364806153,1967,"Eleginus_gracilis-18"
2,18,"Gadidae","Cods, haddocks",400183,7.15867133772751,1967,"Gadidae-18"
2,18,"Gadiformes","Cods",300044,6.51326157985502e-08,1967,"Gadiformes-18"
2,18,"Gadus ogac","Greenland cod",600309,0.141073190618995,1967,"Gadus_ogac-18"
2,18,"Lycodes","Eelpouts",501486,0.0271212451387126,1967,"Lycodes-18"
2,18,"Macrourus berglax","Roughhead grenadier",600331,1.0376668496436,1967,"Macrourus_berglax-18"
2,18,"Mactridae","Mactra surf clams",490063,1.53971390749387,1967,"Mactridae-18"
2,18,"Mactromeris polynyma","Arctic surfclam",690398,5.38651673598761,1967,"Mactromeris_polynyma-18"
2,18,"Marine finfishes not identified","Finfishes",100139,0.000283330967202607,1967,"Marine_finfishes_not_identified-18"
2,18,"Marine fishes not identified","Marine fishes nei",100039,7.20336827614152,1967,"Marine_fishes_not_identified-18"
2,18,"Marine groundfishes not identified","Groundfishes",100239,0.00259567470224823,1967,"Marine_groundfishes_not_identified-18"
2,18,"Miscellaneous aquatic invertebrates","Aquatic invertebrates",100077,0.000160228936105529,1967,"Miscellaneous_aquatic_invertebrates-18"
2,18,"Mollusca","Clams, seasnails, squids, octopuses",190195,0.994982021712001,1967,"Mollusca-18"
2,18,"Myoxocephalus","Grubbies and sculpins",500717,0.000140474060666745,1967,"Myoxocephalus-18"
2,18,"Myoxocephalus quadricornis","Fourhorn sculpin",604122,0.00174908975292228,1967,"Myoxocephalus_quadricornis-18"
2,18,"Platichthys stellatus","Starry flounder",604249,0.00439516174465298,1967,"Platichthys_stellatus-18"
2,18,"Pleuronectiformes","Flatfishes",300061,0.00136025295890814,1967,"Pleuronectiformes-18"
2,18,"Rajidae","Stingrays",400019,0.56194733831418,1967,"Rajidae-18"
2,18,"Salmo salar","Atlantic salmon",600236,3.67342564244907,1967,"Salmo_salar-18"
2,18,"Salvelinus","Chars",501410,0.203941804861786,1967,"Salvelinus-18"
2,18,"Salvelinus alpinus alpinus","Arctic char",600247,218.985665804582,1967,"Salvelinus_alpinus_alpinus-18"
2,18,"Salvelinus malma malma","Dolly varden",602691,0.27671357781683,1967,"Salvelinus_malma_malma-18"
2,18,"Scorpaeniformes","Scorpionfishes, flatheads",300059,0.00633966173695813,1967,"Scorpaeniformes-18"
2,18,"Scyphozoa","True jellyfishes",290013,0.000176170490656655,1967,"Scyphozoa-18"
2,18,"Sebastes","Redfishes",501135,2.48377611121385,1967,"Sebastes-18"
2,18,"Sebastes mentella","Beaked redfish",600505,0.0550288539349027,1967,"Sebastes_mentella-18"
2,18,"Stenodus leucichthys","Sheefish",602692,5.79445037462203,1967,"Stenodus_leucichthys-18"
2,18,"Strongylocentrotus","Sickle-arched sea urchins",590158,0.353435044682402,1967,"Strongylocentrotus-18"
2,18,"Strongylocentrotus droebachiensis","Green sea urchin",690494,0.137698586828188,1967,"Strongylocentrotus_droebachiensis-18"
2,21,"Alepocephalus bairdii","Baird's slickhead",600230,0.00016862639202868,1967,"Alepocephalus_bairdii-21"
2,21,"Anarhichadidae","Wolffishes, wolfeels",400396,1.08708672260804,1967,"Anarhichadidae-21"
2,21,"Anarhichas","Wolffishes",505897,130.699304637757,1967,"Anarhichas-21"
2,21,"Anarhichas denticulatus","Northern wolffish",603810,1.52794032979687,1967,"Anarhichas_denticulatus-21"
2,21,"Anarhichas minor","Spotted wolffish",603811,0.0371451651668752,1967,"Anarhichas_minor-21"
2,21,"Bivalvia","Clams",290004,663.785655612501,1967,"Bivalvia-21"
2,21,"Brachyura","Marine crabs",490097,6.98408513669542,1967,"Brachyura-21"
2,21,"Buccinum undatum","Whelk",690434,450.728792274605,1967,"Buccinum_undatum-21"
2,21,"Busycon","Whelks",590110,301.272334494699,1967,"Busycon-21"
2,21,"Clupea harengus","Atlantic herring",600024,5563.383120843,1967,"Clupea_harengus-21"
2,21,"Cottidae","Sculpins",400277,491.977702045089,1967,"Cottidae-21"
2,21,"Cyclopterus lumpus","Lumpfish",600062,2.47780832360156,1967,"Cyclopterus_lumpus-21"
2,21,"Elasmobranchii","Sharks, rays, skates",200004,9.39430152489077,1967,"Elasmobranchii-21"
2,21,"Gadidae","Cods, haddocks",400183,0.0369139492615261,1967,"Gadidae-21"
2,21,"Gadiformes","Cods",300044,7.42828679091221e-10,1967,"Gadiformes-21"
2,21,"Gadus morhua","Atlantic cod",600069,764.994012964341,1967,"Gadus_morhua-21"
2,21,"Gadus ogac","Greenland cod",600309,77.1380638893677,1967,"Gadus_ogac-21"
2,21,"Glyptocephalus cynoglossus","Witch flounder",600026,0.589268187932396,1967,"Glyptocephalus_cynoglossus-21"
2,21,"Hippoglossus hippoglossus","Atlantic halibut",601371,1.28911970142522,1967,"Hippoglossus_hippoglossus-21"
2,21,"Illex illecebrosus","Northern shortfin squid",690271,0.219722602778253,1967,"Illex_illecebrosus-21"
2,21,"Lycodes","Eelpouts",501486,18.5815521988053,1967,"Lycodes-21"
2,21,"Macrourus berglax","Roughhead grenadier",600331,2.53672662933575,1967,"Macrourus_berglax-21"
2,21,"Mactridae","Mactra surf clams",490063,1689.30869427296,1967,"Mactridae-21"
2,21,"Mactromeris polynyma","Arctic surfclam",690398,1576.96933043091,1967,"Mactromeris_polynyma-21"
2,21,"Mallotus villosus","Capelin",600252,814.643558338281,1967,"Mallotus_villosus-21"
2,21,"Marine finfishes not identified","Finfishes",100139,0.478592115870793,1967,"Marine_finfishes_not_identified-21"
2,21,"Marine fishes not identified","Marine fishes nei",100039,3553.50525565452,1967,"Marine_fishes_not_identified-21"
2,21,"Marine groundfishes not identified","Groundfishes",100239,1.14772360904557,1967,"Marine_groundfishes_not_identified-21"
2,21,"Miscellaneous aquatic invertebrates","Aquatic invertebrates",100077,0.211743574289004,1967,"Miscellaneous_aquatic_invertebrates-21"
2,21,"Miscellaneous marine crustaceans","Marine crabs, shrimps, lobsters nei",100047,477.900615108977,1967,"Miscellaneous_marine_crustaceans-21"
2,21,"Mollusca","Clams, seasnails, squids, octopuses",190195,1358.59224614968,1967,"Mollusca-21"
2,21,"Molva dypterygia","Blue ling",601383,0.000554835618502693,1967,"Molva_dypterygia-21"
2,21,"Myoxocephalus","Grubbies and sculpins",500717,3.87635373872349,1967,"Myoxocephalus-21"
2,21,"Pandalus","Seabed shrimps",590093,1178.60238627232,1967,"Pandalus-21"
2,21,"Pandalus borealis","Northern prawn",690269,117.698018125378,1967,"Pandalus_borealis-21"
2,21,"Pleuronectidae","Righteye flounders",400440,39.9292293785806,1967,"Pleuronectidae-21"
2,21,"Pleuronectiformes","Flatfishes",300061,5.15321771592148,1967,"Pleuronectiformes-21"
2,21,"Rajidae","Stingrays",400019,3.71168074876186,1967,"Rajidae-21"
2,21,"Reinhardtius hippoglossoides","Greenland halibut",600516,1224.62084950869,1967,"Reinhardtius_hippoglossoides-21"
2,21,"Salmo salar","Atlantic salmon",600236,182.254923611131,1967,"Salmo_salar-21"
2,21,"Salvelinus","Chars",501410,457.022055590977,1967,"Salvelinus-21"
2,21,"Salvelinus alpinus alpinus","Arctic char",600247,78.6764808381582,1967,"Salvelinus_alpinus_alpinus-21"
2,21,"Scorpaeniformes","Scorpionfishes, flatheads",300059,82.6020609163508,1967,"Scorpaeniformes-21"
2,21,"Scyphozoa","True jellyfishes",290013,0.0671689406350271,1967,"Scyphozoa-21"
2,21,"Sebastes","Redfishes",501135,522.697935346151,1967,"Sebastes-21"
2,21,"Sebastes mentella","Beaked redfish",600505,55.9533601610183,1967,"Sebastes_mentella-21"
2,21,"Strongylocentrotus","Sickle-arched sea urchins",590158,164.698677138324,1967,"Strongylocentrotus-21"
2,21,"Strongylocentrotus droebachiensis","Green sea urchin",690494,86.5111794757057,1967,"Strongylocentrotus_droebachiensis-21"
2,21,"Teuthida","Squids",390002,0.259892572540169,1967,"Teuthida-21"
2,NA,"Coregonus","Whitefishes",506253,2.95629983710384e-05,1967,"Coregonus-NA"
2,NA,"Coregonus autumnalis","Arctic cisco",602669,2.82642438357955e-06,1967,"Coregonus_autumnalis-NA"
2,NA,"Coregonus nasus","Broad whitefish",602674,0.000518792529301608,1967,"Coregonus_nasus-NA"
2,NA,"Coregonus sardinella","Sardine cisco",602678,1.76705706350981e-08,1967,"Coregonus_sardinella-NA"
2,NA,"Cottidae","Sculpins",400277,6.95248367824129e-07,1967,"Cottidae-NA"
2,NA,"Marine fishes not identified","Marine fishes nei",100039,1.3604244994085e-05,1967,"Marine_fishes_not_identified-NA"
2,NA,"Myoxocephalus quadricornis","Fourhorn sculpin",604122,4.67011031326879e-08,1967,"Myoxocephalus_quadricornis-NA"
2,NA,"Platichthys stellatus","Starry flounder",604249,2.14907573392339e-08,1967,"Platichthys_stellatus-NA"
2,NA,"Salvelinus alpinus alpinus","Arctic char",600247,0.00190316439479978,1967,"Salvelinus_alpinus_alpinus-NA"
2,NA,"Salvelinus malma malma","Dolly varden",602691,3.93101584755306e-06,1967,"Salvelinus_malma_malma-NA"
2,NA,"Stenodus leucichthys","Sheefish",602692,0.000401094318944342,1967,"Stenodus_leucichthys-NA"
3,18,"Boreogadus saida","Polar cod",600319,0.0195430904906449,1967,"Boreogadus_saida-18"
3,18,"Clupea pallasii pallasii","Pacific herring",601520,4.46055223483,1967,"Clupea_pallasii_pallasii-18"
3,18,"Coregonus","Whitefishes",506253,0.526972853675353,1967,"Coregonus-18"
3,18,"Coregonus autumnalis","Arctic cisco",602669,0.0490529603898063,1967,"Coregonus_autumnalis-18"
3,18,"Coregonus laurettae","Bering cisco",646941,0.000556425167499468,1967,"Coregonus_laurettae-18"
3,18,"Coregonus nasus","Broad whitefish",602674,27.8777685733958,1967,"Coregonus_nasus-18"
3,18,"Coregonus sardinella","Sardine cisco",602678,0.00246898222839275,1967,"Coregonus_sardinella-18"
3,18,"Cottidae","Sculpins",400277,0.0285264260021393,1967,"Cottidae-18"
3,18,"Eleginus gracilis","Saffron cod",600315,0.0871250727272663,1967,"Eleginus_gracilis-18"
3,18,"Gadidae","Cods, haddocks",400183,5.021787383713,1967,"Gadidae-18"
3,18,"Gadus ogac","Greenland cod",600309,0.00053864490518734,1967,"Gadus_ogac-18"
3,18,"Marine fishes not identified","Marine fishes nei",100039,0.00689193991991883,1967,"Marine_fishes_not_identified-18"
3,18,"Myoxocephalus quadricornis","Fourhorn sculpin",604122,0.00150593271541863,1967,"Myoxocephalus_quadricornis-18"
3,18,"Oncorhynchus","Salmons, trouts",502724,0.00017383791211711,1967,"Oncorhynchus-18"
3,18,"Oncorhynchus gorbuscha","Pink salmon",600240,0.0791073164360477,1967,"Oncorhynchus_gorbuscha-18"
3,18,"Osmeridae","Smelts",400080,0.0447482760073506,1967,"Osmeridae-18"
3,18,"Platichthys stellatus","Starry flounder",604249,0.000281456801493957,1967,"Platichthys_stellatus-18"
3,18,"Salvelinus alpinus alpinus","Arctic char",600247,189.126372372754,1967,"Salvelinus_alpinus_alpinus-18"
3,18,"Salvelinus malma malma","Dolly varden",602691,0.0736753049509679,1967,"Salvelinus_malma_malma-18"
3,18,"Stenodus leucichthys","Sheefish",602692,4.24484702492833,1967,"Stenodus_leucichthys-18"
4,18,"Anarhichadidae","Wolffishes, wolfeels",400396,0.114415770657745,1967,"Anarhichadidae-18"
4,18,"Anarhichas","Wolffishes",505897,2.762168300634,1967,"Anarhichas-18"
4,18,"Anarhichas denticulatus","Northern wolffish",603810,0.0399129894129848,1967,"Anarhichas_denticulatus-18"
4,18,"Boreogadus saida","Polar cod",600319,3.70246336159142,1967,"Boreogadus_saida-18"
4,18,"Clupea harengus","Atlantic herring",600024,0.164594339791055,1967,"Clupea_harengus-18"
4,18,"Clupea pallasii pallasii","Pacific herring",601520,152.611166863004,1967,"Clupea_pallasii_pallasii-18"
4,18,"Coregonus","Whitefishes",506253,0.0093060288246104,1967,"Coregonus-18"
4,18,"Coregonus autumnalis","Arctic cisco",602669,1948.69519386741,1967,"Coregonus_autumnalis-18"
4,18,"Coregonus muksun","Muksun",612547,1285.44717763233,1967,"Coregonus_muksun-18"
4,18,"Coregonus nasus","Broad whitefish",602674,1404.17595329919,1967,"Coregonus_nasus-18"
4,18,"Coregonus sardinella","Sardine cisco",602678,5368.70249868823,1967,"Coregonus_sardinella-18"
4,18,"Cottidae","Sculpins",400277,0.000283156190795098,1967,"Cottidae-18"
4,18,"Cyprinidae","Carps, barbels, other cyprinids",400122,8.29690501436981e-05,1967,"Cyprinidae-18"
4,18,"Eleginus gracilis","Saffron cod",600315,0.000372027486530278,1967,"Eleginus_gracilis-18"
4,18,"Eleginus nawaga","Navaga",600314,1.54545677606653,1967,"Eleginus_nawaga-18"
4,18,"Gadidae","Cods, haddocks",400183,0.0846841494861706,1967,"Gadidae-18"
4,18,"Gadiformes","Cods",300044,2.0856818660392,1967,"Gadiformes-18"
4,18,"Gadus morhua","Atlantic cod",600069,0.942382704238945,1967,"Gadus_morhua-18"
4,18,"Gadus ogac","Greenland cod",600309,8.48370690672049e-06,1967,"Gadus_ogac-18"
4,18,"Limanda limanda","Common dab",600695,0.0651353286926179,1967,"Limanda_limanda-18"
4,18,"Lycodes","Eelpouts",501486,0.000368667049805593,1967,"Lycodes-18"
4,18,"Mallotus villosus","Capelin",600252,202.745570204392,1967,"Mallotus_villosus-18"
4,18,"Marine finfishes not identified","Finfishes",100139,0.000441962239160879,1967,"Marine_finfishes_not_identified-18"
4,18,"Marine fishes not identified","Marine fishes nei",100039,4825.44627987919,1967,"Marine_fishes_not_identified-18"
4,18,"Melanogrammus aeglefinus","Haddock",601381,12.6427657263323,1967,"Melanogrammus_aeglefinus-18"
4,18,"Myoxocephalus quadricornis","Fourhorn sculpin",604122,9.22102578014629e-07,1967,"Myoxocephalus_quadricornis-18"
4,18,"Pleuronectidae","Righteye flounders",400440,6.00540862302743,1967,"Pleuronectidae-18"
4,18,"Pleuronectiformes","Flatfishes",300061,0.0177256488817486,1967,"Pleuronectiformes-18"
4,18,"Salmo salar","Atlantic salmon",600236,0.337694175120205,1967,"Salmo_salar-18"
4,18,"Salvelinus alpinus alpinus","Arctic char",600247,1.68863474826798,1967,"Salvelinus_alpinus_alpinus-18"
4,18,"Stenodus leucichthys","Sheefish",602692,0.00302370217882561,1967,"Stenodus_leucichthys-18"
4,21,"Anarhichadidae","Wolffishes, wolfeels",400396,0.0443909420201959,1967,"Anarhichadidae-21"
4,21,"Anarhichas","Wolffishes",505897,2.06633652943466,1967,"Anarhichas-21"
4,21,"Anarhichas denticulatus","Northern wolffish",603810,0.0456019507554428,1967,"Anarhichas_denticulatus-21"
4,21,"Anarhichas lupus","Atlantic wolffish",602501,0.0203192796805926,1967,"Anarhichas_lupus-21"
4,21,"Bivalvia","Clams",290004,12.4599029155806,1967,"Bivalvia-21"
4,21,"Boreogadus saida","Polar cod",600319,0.0024999177442823,1967,"Boreogadus_saida-21"
4,21,"Brachyura","Marine crabs",490097,0.000124319923875625,1967,"Brachyura-21"
4,21,"Buccinum undatum","Whelk",690434,9.2181365275147,1967,"Buccinum_undatum-21"
4,21,"Busycon","Whelks",590110,3.11244646632969,1967,"Busycon-21"
4,21,"Chionoecetes","Tanner, snow crabs",590065,0.0207804739301547,1967,"Chionoecetes-21"
4,21,"Chionoecetes opilio","Snow crab",690313,27.1884353901347,1967,"Chionoecetes_opilio-21"
4,21,"Cottidae","Sculpins",400277,3.87423106095342,1967,"Cottidae-21"
4,21,"Elasmobranchii","Sharks, rays, skates",200004,0.287921515772404,1967,"Elasmobranchii-21"
4,21,"Gadidae","Cods, haddocks",400183,0.000447535337443589,1967,"Gadidae-21"
4,21,"Gadiformes","Cods",300044,2.02017878761439e-10,1967,"Gadiformes-21"
4,21,"Gadus ogac","Greenland cod",600309,2.13811487379745,1967,"Gadus_ogac-21"
4,21,"Gaidropsarus ensis","Threadfin rockling",608425,4.79586375207596e-07,1967,"Gaidropsarus_ensis-21"
4,21,"Lycodes","Eelpouts",501486,0.446506232790386,1967,"Lycodes-21"
4,21,"Macrourus berglax","Roughhead grenadier",600331,8.5079281070356,1967,"Macrourus_berglax-21"
4,21,"Mactridae","Mactra surf clams",490063,30.4613011971708,1967,"Mactridae-21"
4,21,"Mactromeris polynyma","Arctic surfclam",690398,44.6466612776614,1967,"Mactromeris_polynyma-21"
4,21,"Mallotus villosus","Capelin",600252,1.5381603432508,1967,"Mallotus_villosus-21"
4,21,"Marine finfishes not identified","Finfishes",100139,0.0151720349636539,1967,"Marine_finfishes_not_identified-21"
4,21,"Marine fishes not identified","Marine fishes nei",100039,83.7863565627582,1967,"Marine_fishes_not_identified-21"
4,21,"Marine groundfishes not identified","Groundfishes",100239,0.0333509608212914,1967,"Marine_groundfishes_not_identified-21"
4,21,"Miscellaneous aquatic invertebrates","Aquatic invertebrates",100077,0.00071841192118468,1967,"Miscellaneous_aquatic_invertebrates-21"
4,21,"Miscellaneous marine crustaceans","Marine crabs, shrimps, lobsters nei",100047,1.15674847211973,1967,"Miscellaneous_marine_crustaceans-21"
4,21,"Mollusca","Clams, seasnails, squids, octopuses",190195,23.6648738792361,1967,"Mollusca-21"
4,21,"Molva dypterygia","Blue ling",601383,0.000349856532257404,1967,"Molva_dypterygia-21"
4,21,"Myoxocephalus","Grubbies and sculpins",500717,0.0340506712777385,1967,"Myoxocephalus-21"
4,21,"Pleuronectidae","Righteye flounders",400440,1.77546176459938,1967,"Pleuronectidae-21"
4,21,"Pleuronectiformes","Flatfishes",300061,0.202750751845948,1967,"Pleuronectiformes-21"
4,21,"Rajidae","Stingrays",400019,0.00201642802572402,1967,"Rajidae-21"
4,21,"Reinhardtius hippoglossoides","Greenland halibut",600516,56.4077400153424,1967,"Reinhardtius_hippoglossoides-21"
4,21,"Salmo salar","Atlantic salmon",600236,0.239995248037125,1967,"Salmo_salar-21"
4,21,"Salvelinus","Chars",501410,6.70741173193875,1967,"Salvelinus-21"
4,21,"Salvelinus alpinus alpinus","Arctic char",600247,1.26051128986078,1967,"Salvelinus_alpinus_alpinus-21"
4,21,"Scorpaeniformes","Scorpionfishes, flatheads",300059,2.94141654366078,1967,"Scorpaeniformes-21"
4,21,"Scyphozoa","True jellyfishes",290013,0.0010345854452114,1967,"Scyphozoa-21"
4,21,"Sebastes","Redfishes",501135,13.865846239528,1967,"Sebastes-21"
4,21,"Sebastes mentella","Beaked redfish",600505,3.41680839944401,1967,"Sebastes_mentella-21"
4,21,"Sebastes norvegicus","Golden redfish",600501,6.77931092520609e-08,1967,"Sebastes_norvegicus-21"
4,21,"Strongylocentrotus","Sickle-arched sea urchins",590158,1.2957418779461,1967,"Strongylocentrotus-21"
4,21,"Strongylocentrotus droebachiensis","Green sea urchin",690494,0.469073022608518,1967,"Strongylocentrotus_droebachiensis-21"
4,27,"Anarhichadidae","Wolffishes, wolfeels",400396,138.222448376494,1967,"Anarhichadidae-27"
4,27,"Anarhichas","Wolffishes",505897,4509.88759120419,1967,"Anarhichas-27"
4,27,"Anarhichas denticulatus","Northern wolffish",603810,5181.16915581269,1967,"Anarhichas_denticulatus-27"
4,27,"Anarhichas lupus","Atlantic wolffish",602501,1903.89078427213,1967,"Anarhichas_lupus-27"
4,27,"Anarhichas minor","Spotted wolffish",603811,4556.14655983494,1967,"Anarhichas_minor-27"
4,27,"Argentina silus","Greater argentine",602700,5.58345025556654,1967,"Argentina_silus-27"
4,27,"Bivalvia","Clams",290004,6.68128265921405,1967,"Bivalvia-27"
4,27,"Boreogadus saida","Polar cod",600319,2011.82360022665,1967,"Boreogadus_saida-27"
4,27,"Brosme brosme","Tusk",600051,33.8638204082704,1967,"Brosme_brosme-27"
4,27,"Clupea harengus","Atlantic herring",600024,19413.0374970534,1967,"Clupea_harengus-27"
4,27,"Clupea pallasii pallasii","Pacific herring",601520,202.339173310236,1967,"Clupea_pallasii_pallasii-27"
4,27,"Clupeidae","Herrings, sardines, menhadens",400043,0.879360892141892,1967,"Clupeidae-27"
4,27,"Coregonus","Whitefishes",506253,28.0754614447456,1967,"Coregonus-27"
4,27,"Coregonus autumnalis","Arctic cisco",602669,0.515356364379032,1967,"Coregonus_autumnalis-27"
4,27,"Coregonus muksun","Muksun",612547,2.47725090746219,1967,"Coregonus_muksun-27"
4,27,"Coregonus nasus","Broad whitefish",602674,1.03653027202605,1967,"Coregonus_nasus-27"
4,27,"Coregonus sardinella","Sardine cisco",602678,0.111897419595813,1967,"Coregonus_sardinella-27"
4,27,"Crangon crangon","Common shrimp",690091,0.0396565176047648,1967,"Crangon_crangon-27"
4,27,"Crangonidae","Brown shrimps",490044,8.25365209962468,1967,"Crangonidae-27"
