rgn_id,stock_id,year,bbmsy
8,Prionace_glauca-21,2014,0.957890015
8,Pollachius_virens-21,2001,1.63
8,Pollachius_virens-21,2002,1.82
8,Pollachius_virens-21,2003,2.19
8,Pollachius_virens-21,2004,2.35
8,Pollachius_virens-21,2005,2.44
8,Pollachius_virens-21,2006,2.59
8,Pollachius_virens-21,2007,2.46
8,Pollachius_virens-21,2008,2.49
8,Pollachius_virens-21,2009,2.15
8,Hippoglossus_hippoglossus-21,2001,0.0154
8,Hippoglossus_hippoglossus-21,2002,0.0168
8,Hippoglossus_hippoglossus-21,2003,0.0184
8,Hippoglossus_hippoglossus-21,2004,0.0199
8,Hippoglossus_hippoglossus-21,2005,0.0219
8,Hippoglossus_hippoglossus-21,2006,0.024
8,Hippoglossus_hippoglossus-21,2007,0.0264
8,Hippoglossus_hippoglossus-21,2008,0.986451087
8,Hippoglossus_hippoglossus-21,2009,0.999980234
8,Hippoglossus_hippoglossus-21,2010,1.012250623
8,Hippoglossus_hippoglossus-21,2011,1.022575636
8,Hippoglossus_hippoglossus-21,2012,1.031156798
8,Hippoglossus_hippoglossus-21,2013,1.037062142
8,Hippoglossus_hippoglossus-21,2014,1.040911513
8,Melanogrammus_aeglefinus-21,2001,1.216333333
8,Melanogrammus_aeglefinus-21,2002,1.560333333
8,Melanogrammus_aeglefinus-21,2003,1.490666667
8,Melanogrammus_aeglefinus-21,2004,1.316333333
8,Melanogrammus_aeglefinus-21,2005,1.187666667
8,Melanogrammus_aeglefinus-21,2006,1.290666667
8,Melanogrammus_aeglefinus-21,2007,1.380666667
8,Melanogrammus_aeglefinus-21,2008,1.184333333
8,Melanogrammus_aeglefinus-21,2009,1.070333333
8,Melanogrammus_aeglefinus-21,2010,0.915666667
8,Anarhichas_lupus-21,2001,0.257503883
8,Anarhichas_lupus-21,2002,0.251343006
8,Anarhichas_lupus-21,2003,0.248852908
8,Anarhichas_lupus-21,2004,0.249187062
8,Anarhichas_lupus-21,2005,0.252090121
8,Anarhichas_lupus-21,2006,0.258684142
8,Anarhichas_lupus-21,2007,0.26640501
8,Anarhichas_lupus-21,2008,0.275336677
8,Anarhichas_lupus-21,2009,0.28678225
8,Anarhichas_lupus-21,2010,0.300639835
8,Anarhichas_lupus-21,2011,0.316734996
8,Anarhichas_lupus-21,2012,0.336534202
8,Anarhichas_lupus-21,2013,0.360414073
8,Anarhichas_lupus-21,2014,0.38808398
8,Hippoglossoides_platessoides-21,2001,0.479
8,Hippoglossoides_platessoides-21,2002,0.413
8,Hippoglossoides_platessoides-21,2003,0.398
8,Hippoglossoides_platessoides-21,2004,0.385
8,Hippoglossoides_platessoides-21,2005,0.417
8,Hippoglossoides_platessoides-21,2006,0.53
8,Hippoglossoides_platessoides-21,2007,0.704
8,Hippoglossoides_platessoides-21,2008,0.249063722
8,Hippoglossoides_platessoides-21,2009,0.26974523
8,Hippoglossoides_platessoides-21,2010,0.292228639
8,Hippoglossoides_platessoides-21,2011,0.31648768
8,Hippoglossoides_platessoides-21,2012,0.342694765
8,Hippoglossoides_platessoides-21,2013,0.37090626
8,Hippoglossoides_platessoides-21,2014,0.400397149
8,Mytilus_edulis-21,2001,0.59467987
8,Mytilus_edulis-21,2002,0.615309894
8,Mytilus_edulis-21,2003,0.631222437
8,Mytilus_edulis-21,2004,0.636530026
8,Mytilus_edulis-21,2005,0.637237671
8,Mytilus_edulis-21,2006,0.617338602
8,Mytilus_edulis-21,2007,0.605244594
8,Mytilus_edulis-21,2008,0.596064622
8,Mytilus_edulis-21,2009,0.584539934
8,Mytilus_edulis-21,2010,0.559940072
8,Mytilus_edulis-21,2011,0.543171684
8,Mytilus_edulis-21,2012,0.523815924
8,Mytilus_edulis-21,2013,0.499992193
8,Mytilus_edulis-21,2014,0.481326255
8,Chlamys_islandica-21,2001,0.226729488
8,Chlamys_islandica-21,2002,0.181260509
8,Chlamys_islandica-21,2003,0.167041076
8,Chlamys_islandica-21,2004,0.16597511
8,Chlamys_islandica-21,2005,0.160825366
8,Chlamys_islandica-21,2006,0.150394213
8,Chlamys_islandica-21,2007,0.141407802
8,Chlamys_islandica-21,2008,0.135400813
8,Chlamys_islandica-21,2009,0.132222026
8,Chlamys_islandica-21,2010,0.148627441
8,Chlamys_islandica-21,2011,0.178344544
8,Chlamys_islandica-21,2012,0.215290668
8,Chlamys_islandica-21,2013,0.259298511
8,Chlamys_islandica-21,2014,0.313305715
8,Pandalus_borealis-21,2001,1.582019622
8,Pandalus_borealis-21,2002,1.538293145
8,Pandalus_borealis-21,2003,1.48220263
8,Pandalus_borealis-21,2004,1.416505236
8,Pandalus_borealis-21,2005,1.347767178
8,Pandalus_borealis-21,2006,1.274426733
8,Pandalus_borealis-21,2007,1.200279915
8,Pandalus_borealis-21,2008,1.131868615
8,Pandalus_borealis-21,2009,1.07489974
8,Pandalus_borealis-21,2010,1.02340534
8,Pandalus_borealis-21,2011,0.98010817
8,Pandalus_borealis-21,2012,0.947513059
8,Pandalus_borealis-21,2013,0.925639338
8,Pandalus_borealis-21,2014,0.910667542
8,Illex_illecebrosus-21,2001,0.399105008
8,Illex_illecebrosus-21,2002,0.365044344
8,Illex_illecebrosus-21,2003,0.411648589
8,Illex_illecebrosus-21,2004,0.422481567
8,Illex_illecebrosus-21,2005,0.446914685
8,Illex_illecebrosus-21,2006,0.471478076
8,Illex_illecebrosus-21,2007,0.499942604
8,Illex_illecebrosus-21,2008,0.531982881
8,Illex_illecebrosus-21,2009,0.620468366
8,Illex_illecebrosus-21,2010,0.662767514
8,Illex_illecebrosus-21,2011,0.646672747
8,Illex_illecebrosus-21,2012,0.604513804
8,Illex_illecebrosus-21,2013,0.556842511
8,Illex_illecebrosus-21,2014,0.486188399
8,Chionoecetes_opilio-21,2001,1.46639177
8,Chionoecetes_opilio-21,2002,1.396356751
8,Chionoecetes_opilio-21,2003,1.327236649
8,Chionoecetes_opilio-21,2004,1.264362854
8,Chionoecetes_opilio-21,2005,1.21355442
8,Chionoecetes_opilio-21,2006,1.178567571
8,Chionoecetes_opilio-21,2007,1.1598549
8,Chionoecetes_opilio-21,2008,1.145748489
8,Chionoecetes_opilio-21,2009,1.136840555
8,Chionoecetes_opilio-21,2010,1.133685051
8,Chionoecetes_opilio-21,2011,1.132752288
8,Chionoecetes_opilio-21,2012,1.128590669
8,Chionoecetes_opilio-21,2013,1.119624372
8,Chionoecetes_opilio-21,2014,1.110086475
9,Clupea_harengus-27,2001,2.116666667
9,Clupea_harengus-27,2002,2.473333333
9,Clupea_harengus-27,2003,2.29
9,Clupea_harengus-27,2004,2.336666667
9,Clupea_harengus-27,2005,2.206666667
9,Clupea_harengus-27,2006,2.183333333
9,Clupea_harengus-27,2007,2.056666667
9,Clupea_harengus-27,2008,1.973333333
9,Clupea_harengus-27,2009,2.223333333
9,Clupea_harengus-27,2010,2.183333333
9,Clupea_harengus-27,2011,0.641767684
9,Clupea_harengus-27,2012,0.618674499
9,Clupea_harengus-27,2013,0.598766473
9,Clupea_harengus-27,2014,0.584482001
9,Glyptocephalus_cynoglossus-27,2001,1.054762526
9,Glyptocephalus_cynoglossus-27,2002,0.997908918
9,Glyptocephalus_cynoglossus-27,2003,0.932515647
9,Glyptocephalus_cynoglossus-27,2004,0.868010718
9,Glyptocephalus_cynoglossus-27,2005,0.808341883
9,Glyptocephalus_cynoglossus-27,2006,0.755674968
9,Glyptocephalus_cynoglossus-27,2007,0.710825746
9,Glyptocephalus_cynoglossus-27,2008,0.676390527
9,Glyptocephalus_cynoglossus-27,2009,0.643144548
9,Glyptocephalus_cynoglossus-27,2010,0.608624069
9,Glyptocephalus_cynoglossus-27,2011,0.567812848
9,Glyptocephalus_cynoglossus-27,2012,0.530843313
9,Glyptocephalus_cynoglossus-27,2013,0.499354361
9,Glyptocephalus_cynoglossus-27,2014,0.474613307
9,Merluccius_merluccius-27,2001,0.362280333
9,Merluccius_merluccius-27,2002,0.366280715
9,Merluccius_merluccius-27,2003,0.372354905
9,Merluccius_merluccius-27,2004,0.380347609
9,Merluccius_merluccius-27,2005,0.38920263
9,Merluccius_merluccius-27,2006,0.396538211
9,Merluccius_merluccius-27,2007,0.404401388
9,Merluccius_merluccius-27,2008,0.412445287
9,Merluccius_merluccius-27,2009,0.419980394
9,Merluccius_merluccius-27,2010,0.426104734
9,Merluccius_merluccius-27,2011,0.434350722
9,Merluccius_merluccius-27,2012,0.442891289
9,Merluccius_merluccius-27,2013,0.450737
9,Merluccius_merluccius-27,2014,0.457698982
9,Micromesistius_poutassou-27,2003,1.378566485
9,Micromesistius_poutassou-27,2004,1.262041899
9,Micromesistius_poutassou-27,2005,1.138131385
9,Micromesistius_poutassou-27,2006,1.009029242
9,Micromesistius_poutassou-27,2007,0.878058062
9,Micromesistius_poutassou-27,2008,0.777613002
9,Micromesistius_poutassou-27,2009,0.722446981
9,Micromesistius_poutassou-27,2010,0.702136605
9,Micromesistius_poutassou-27,2011,0.728603768
9,Micromesistius_poutassou-27,2012,0.78612739
9,Micromesistius_poutassou-27,2013,0.858806989
9,Micromesistius_poutassou-27,2014,0.913295132
9,Molva_molva-27,2001,1.141274109
9,Molva_molva-27,2002,1.15011212
9,Molva_molva-27,2003,1.167486679
9,Molva_molva-27,2004,1.191259648
9,Molva_molva-27,2005,1.217581228
9,Molva_molva-27,2006,1.240004007
9,Molva_molva-27,2007,1.260809923
9,Molva_molva-27,2008,1.277082982
9,Molva_molva-27,2009,1.287592026
9,Molva_molva-27,2010,1.288950667
9,Molva_molva-27,2011,1.286532422
9,Molva_molva-27,2012,1.279680388
9,Molva_molva-27,2013,1.270450129
9,Molva_molva-27,2014,1.255297985
9,Brosme_brosme-27,2001,0.515206382
9,Brosme_brosme-27,2002,0.499087754
9,Brosme_brosme-27,2003,0.486915269
9,Brosme_brosme-27,2004,0.480678601
9,Brosme_brosme-27,2005,0.480352116
9,Brosme_brosme-27,2006,0.483413001
9,Brosme_brosme-27,2007,0.488362317
9,Brosme_brosme-27,2008,0.49034409
9,Brosme_brosme-27,2009,0.49046692
9,Brosme_brosme-27,2010,0.486147225
9,Brosme_brosme-27,2011,0.479828466
9,Brosme_brosme-27,2012,0.47269944
9,Brosme_brosme-27,2013,0.468042413
9,Brosme_brosme-27,2014,0.465054462
9,Cyclopterus_lumpus-27,2001,0.572344007
9,Cyclopterus_lumpus-27,2002,0.576768114
9,Cyclopterus_lumpus-27,2003,0.570426883
9,Cyclopterus_lumpus-27,2004,0.559815323
9,Cyclopterus_lumpus-27,2005,0.546893529
9,Cyclopterus_lumpus-27,2006,0.532557396
9,Cyclopterus_lumpus-27,2007,0.523193668
9,Cyclopterus_lumpus-27,2008,0.519209221
9,Cyclopterus_lumpus-27,2009,0.517215427
9,Cyclopterus_lumpus-27,2010,0.505095498
9,Cyclopterus_lumpus-27,2011,0.495641917
9,Cyclopterus_lumpus-27,2012,0.484748183
9,Cyclopterus_lumpus-27,2013,0.475990449
9,Cyclopterus_lumpus-27,2014,0.466812707
9,Gadus_morhua-27,2001,0.391
9,Gadus_morhua-27,2002,0.369
9,Gadus_morhua-27,2003,0.265
9,Gadus_morhua-27,2004,0.162
9,Gadus_morhua-27,2005,0.105
9,Gadus_morhua-27,2006,0.0773
9,Gadus_morhua-27,2007,0.137
9,Gadus_morhua-27,2008,0.141
9,Gadus_morhua-27,2009,0.124
9,Gadus_morhua-27,2010,0.159
9,Gadus_morhua-27,2011,1.693441927
9,Gadus_morhua-27,2012,1.665226029
9,Gadus_morhua-27,2013,1.613300084
9,Gadus_morhua-27,2014,1.541287314
9,Lamna_nasus-27,2001,0.285820654
9,Lamna_nasus-27,2002,0.283918745
9,Lamna_nasus-27,2003,0.283879863
9,Lamna_nasus-27,2004,0.284710719
9,Lamna_nasus-27,2005,0.290674839
9,Lamna_nasus-27,2006,0.301200423
9,Lamna_nasus-27,2007,0.310869263
9,Lamna_nasus-27,2008,0.321061466
9,Lamna_nasus-27,2009,0.332887743
9,Lamna_nasus-27,2010,0.345680569
9,Lamna_nasus-27,2011,0.359569107
9,Lamna_nasus-27,2012,0.375745823
9,Lamna_nasus-27,2013,0.393267935
9,Lamna_nasus-27,2014,0.411863273
9,Scomber_scombrus-27,2001,1.353615199
9,Scomber_scombrus-27,2002,1.344271323
9,Scomber_scombrus-27,2003,1.335312611
9,Scomber_scombrus-27,2004,1.32588718
9,Scomber_scombrus-27,2005,1.335972625
9,Scomber_scombrus-27,2006,1.36402484
9,Scomber_scombrus-27,2007,1.400070834
9,Scomber_scombrus-27,2008,1.433440344
9,Scomber_scombrus-27,2009,1.459224515
9,Scomber_scombrus-27,2010,1.46071954
9,Scomber_scombrus-27,2011,1.43391612
9,Scomber_scombrus-27,2012,1.396962778
9,Scomber_scombrus-27,2013,1.356429847
9,Scomber_scombrus-27,2014,1.281322046
9,Squalus_acanthias-27,2001,0.273630223
9,Squalus_acanthias-27,2002,0.273418966
9,Squalus_acanthias-27,2003,0.273526111
9,Squalus_acanthias-27,2004,0.274537371
9,Squalus_acanthias-27,2005,0.277189718
9,Squalus_acanthias-27,2006,0.282193081
9,Squalus_acanthias-27,2007,0.289712401
9,Squalus_acanthias-27,2008,0.300008844
9,Squalus_acanthias-27,2009,0.312100619
9,Squalus_acanthias-27,2010,0.326035767
9,Squalus_acanthias-27,2011,0.341811979
9,Squalus_acanthias-27,2012,0.358922693
9,Squalus_acanthias-27,2013,0.377050046
9,Squalus_acanthias-27,2014,0.396442603
9,Thunnus_thynnus-27,2001,0.72
9,Thunnus_thynnus-27,2002,0.72
9,Thunnus_thynnus-27,2003,0.7
9,Thunnus_thynnus-27,2004,0.69
9,Thunnus_thynnus-27,2005,0.64
9,Thunnus_thynnus-27,2006,0.6
9,Thunnus_thynnus-27,2007,0.56
9,Thunnus_thynnus-27,2008,0.48
9,Thunnus_thynnus-27,2009,0.45
9,Thunnus_thynnus-27,2010,0.381610666
9,Thunnus_thynnus-27,2011,0.391254087
9,Thunnus_thynnus-27,2012,0.403375604
9,Thunnus_thynnus-27,2013,0.417993875
9,Thunnus_thynnus-27,2014,0.435411732
9,Macrourus_berglax-27,2001,0.84850068
9,Macrourus_berglax-27,2002,0.757410918
9,Macrourus_berglax-27,2003,0.665122077
9,Macrourus_berglax-27,2004,0.577004687
9,Macrourus_berglax-27,2005,0.498076439
9,Macrourus_berglax-27,2006,0.434728043
9,Macrourus_berglax-27,2007,0.387780724
9,Macrourus_berglax-27,2008,0.349090586
9,Macrourus_berglax-27,2009,0.320818556
9,Macrourus_berglax-27,2010,0.293586351
9,Macrourus_berglax-27,2011,0.275009949
9,Macrourus_berglax-27,2012,0.264326217
9,Macrourus_berglax-27,2013,0.261938451
9,Macrourus_berglax-27,2014,0.266612785
9,Coryphaenoides_rupestris-27,2001,1.152502762
9,Coryphaenoides_rupestris-27,2002,1.05903738
9,Coryphaenoides_rupestris-27,2003,0.969505994
9,Coryphaenoides_rupestris-27,2004,0.852737801
9,Coryphaenoides_rupestris-27,2005,0.700455442
9,Coryphaenoides_rupestris-27,2006,0.5357379
9,Coryphaenoides_rupestris-27,2007,0.39674966
9,Coryphaenoides_rupestris-27,2008,0.294990569
9,Coryphaenoides_rupestris-27,2009,0.238758963
9,Coryphaenoides_rupestris-27,2010,0.233136882
9,Coryphaenoides_rupestris-27,2011,0.25788061
9,Coryphaenoides_rupestris-27,2012,0.285393675
9,Coryphaenoides_rupestris-27,2013,0.316144104
9,Coryphaenoides_rupestris-27,2014,0.349783115
9,Sebastes_mentella-27,2001,0.899102313
9,Sebastes_mentella-27,2002,0.826362479
9,Sebastes_mentella-27,2003,0.755960183
9,Sebastes_mentella-27,2004,0.69582562
9,Sebastes_mentella-27,2005,0.647050702
9,Sebastes_mentella-27,2006,0.609585158
9,Sebastes_mentella-27,2007,0.580435058
9,Sebastes_mentella-27,2008,0.561044955
9,Sebastes_mentella-27,2009,0.539291237
9,Sebastes_mentella-27,2010,0.515030231
9,Sebastes_mentella-27,2011,0.484160311
9,Sebastes_mentella-27,2012,0.454534236
9,Sebastes_mentella-27,2013,0.421795002
9,Sebastes_mentella-27,2014,0.389826677
9,Reinhardtius_hippoglossoides-27,2001,0.404307484
9,Reinhardtius_hippoglossoides-27,2002,0.412282965
9,Reinhardtius_hippoglossoides-27,2003,0.418615772
9,Reinhardtius_hippoglossoides-27,2004,0.424267799
9,Reinhardtius_hippoglossoides-27,2005,0.430128559
9,Reinhardtius_hippoglossoides-27,2006,0.435546654
9,Reinhardtius_hippoglossoides-27,2007,0.439546655
9,Reinhardtius_hippoglossoides-27,2008,0.446100074
9,Reinhardtius_hippoglossoides-27,2009,0.454488473
9,Reinhardtius_hippoglossoides-27,2010,0.4644377
9,Reinhardtius_hippoglossoides-27,2011,0.474130279
9,Reinhardtius_hippoglossoides-27,2012,0.479808602
9,Reinhardtius_hippoglossoides-27,2013,0.481625328
9,Reinhardtius_hippoglossoides-27,2014,0.482116294
9,Solea_solea-27,2001,0.961320147
9,Solea_solea-27,2002,0.966666431
9,Solea_solea-27,2003,0.969882731
9,Solea_solea-27,2004,0.979611827
9,Solea_solea-27,2005,0.994540352
9,Solea_solea-27,2006,1.015837405
9,Solea_solea-27,2007,1.038590143
9,Solea_solea-27,2008,1.067000049
9,Solea_solea-27,2009,1.094590684
9,Solea_solea-27,2010,1.123541915
9,Solea_solea-27,2011,1.150871636
9,Solea_solea-27,2012,1.17841837
9,Solea_solea-27,2013,1.199486957
9,Solea_solea-27,2014,1.216916859
9,Aphanopus_carbo-27,2001,1.375503523
9,Aphanopus_carbo-27,2002,1.334536073
9,Aphanopus_carbo-27,2003,1.290364367
9,Aphanopus_carbo-27,2004,1.243282873
9,Aphanopus_carbo-27,2005,1.193945745
9,Aphanopus_carbo-27,2006,1.155655769
9,Aphanopus_carbo-27,2007,1.125625563
9,Aphanopus_carbo-27,2008,1.096441577
9,Aphanopus_carbo-27,2009,1.065674533
9,Aphanopus_carbo-27,2010,1.043967128
9,Aphanopus_carbo-27,2011,1.019133829
9,Aphanopus_carbo-27,2012,0.995344332
9,Aphanopus_carbo-27,2013,0.975135158
9,Aphanopus_carbo-27,2014,0.957908164
9,Prionace_glauca-27,2001,1.609555723
9,Prionace_glauca-27,2002,1.584360513
9,Prionace_glauca-27,2003,1.561082749
9,Prionace_glauca-27,2004,1.532407686
9,Prionace_glauca-27,2005,1.500046217
9,Prionace_glauca-27,2006,1.461641891
9,Prionace_glauca-27,2007,1.403279421
9,Prionace_glauca-27,2008,1.336739533
9,Prionace_glauca-27,2009,1.263098576
9,Prionace_glauca-27,2010,1.180377323
9,Prionace_glauca-27,2011,1.086982548
9,Prionace_glauca-27,2012,1.007362571
9,Prionace_glauca-27,2013,0.930708281
9,Prionace_glauca-27,2014,0.867552378
9,Osmerus_eperlanus-27,2001,0.978006019
9,Osmerus_eperlanus-27,2002,0.992244564
9,Osmerus_eperlanus-27,2003,1.021954603
9,Osmerus_eperlanus-27,2004,1.061377311
9,Osmerus_eperlanus-27,2005,1.154972897
9,Osmerus_eperlanus-27,2006,1.246158718
9,Osmerus_eperlanus-27,2007,1.322732162
9,Osmerus_eperlanus-27,2008,1.369275588
9,Osmerus_eperlanus-27,2009,1.385260162
9,Osmerus_eperlanus-27,2010,1.382623862
9,Osmerus_eperlanus-27,2011,1.362936669
9,Osmerus_eperlanus-27,2012,1.336359541
9,Osmerus_eperlanus-27,2013,1.297755076
9,Osmerus_eperlanus-27,2014,1.267430809
9,Pleuronectes_platessa-27,2001,0.392385767
9,Pleuronectes_platessa-27,2002,0.382423764
9,Pleuronectes_platessa-27,2003,0.371867838
9,Pleuronectes_platessa-27,2004,0.364803072
9,Pleuronectes_platessa-27,2005,0.362910379
9,Pleuronectes_platessa-27,2006,0.366855881
9,Pleuronectes_platessa-27,2007,0.375156535
9,Pleuronectes_platessa-27,2008,0.389160132
9,Pleuronectes_platessa-27,2009,0.407089111
9,Pleuronectes_platessa-27,2010,0.426102857
9,Pleuronectes_platessa-27,2011,0.445845589
9,Pleuronectes_platessa-27,2012,0.463753048
9,Pleuronectes_platessa-27,2013,0.477789158
9,Pleuronectes_platessa-27,2014,0.490028172
9,Pollachius_virens-27,2006,0.681363117
9,Pollachius_virens-27,2007,0.662842543
9,Pollachius_virens-27,2008,0.640525961
9,Pollachius_virens-27,2009,0.617203968
9,Pollachius_virens-27,2010,0.593600867
9,Pollachius_virens-27,2011,0.571168148
9,Pollachius_virens-27,2012,0.551298817
9,Pollachius_virens-27,2013,0.536246958
9,Pollachius_virens-27,2014,0.524028623
9,Trachurus_trachurus-27,2001,0.485352433
9,Trachurus_trachurus-27,2002,0.450597636
9,Trachurus_trachurus-27,2003,0.427992925
9,Trachurus_trachurus-27,2004,0.417395698
9,Trachurus_trachurus-27,2005,0.408059105
9,Trachurus_trachurus-27,2006,0.403545821
9,Trachurus_trachurus-27,2007,0.405106008
9,Trachurus_trachurus-27,2008,0.410039845
9,Trachurus_trachurus-27,2009,0.411689452
9,Trachurus_trachurus-27,2010,0.415291785
9,Trachurus_trachurus-27,2011,0.419956676
9,Trachurus_trachurus-27,2012,0.422572864
9,Trachurus_trachurus-27,2013,0.424143294
9,Trachurus_trachurus-27,2014,0.433041438
9,Hippoglossus_hippoglossus-27,2001,0.932743033
9,Hippoglossus_hippoglossus-27,2002,0.955028087
9,Hippoglossus_hippoglossus-27,2003,0.976754429
9,Hippoglossus_hippoglossus-27,2004,0.998273654
9,Hippoglossus_hippoglossus-27,2005,1.01926329
9,Hippoglossus_hippoglossus-27,2006,1.039597339
9,Hippoglossus_hippoglossus-27,2007,1.059951776
9,Hippoglossus_hippoglossus-27,2008,1.079840532
9,Hippoglossus_hippoglossus-27,2009,1.099644797
9,Hippoglossus_hippoglossus-27,2010,1.119451834
9,Hippoglossus_hippoglossus-27,2011,1.128144537
9,Hippoglossus_hippoglossus-27,2012,1.126910349
9,Hippoglossus_hippoglossus-27,2013,1.120078673
9,Hippoglossus_hippoglossus-27,2014,1.105443781
9,Microstomus_kitt-27,2001,1.075867592
9,Microstomus_kitt-27,2002,1.066591683
9,Microstomus_kitt-27,2003,1.069627201
9,Microstomus_kitt-27,2004,1.079236295
9,Microstomus_kitt-27,2005,1.094222349
9,Microstomus_kitt-27,2006,1.113245773
9,Microstomus_kitt-27,2007,1.131502764
9,Microstomus_kitt-27,2008,1.153032985
9,Microstomus_kitt-27,2009,1.169352476
9,Microstomus_kitt-27,2010,1.182655634
9,Microstomus_kitt-27,2011,1.193090426
9,Microstomus_kitt-27,2012,1.202739717
9,Microstomus_kitt-27,2013,1.206839585
9,Microstomus_kitt-27,2014,1.2176184
9,Molva_dypterygia-27,2001,0.65791395
9,Molva_dypterygia-27,2002,0.625558208
9,Molva_dypterygia-27,2003,0.593654191
9,Molva_dypterygia-27,2004,0.569571869
9,Molva_dypterygia-27,2005,0.548834977
9,Molva_dypterygia-27,2006,0.537561784
9,Molva_dypterygia-27,2007,0.530560774
9,Molva_dypterygia-27,2008,0.524985038
9,Molva_dypterygia-27,2009,0.516758902
9,Molva_dypterygia-27,2010,0.506887344
9,Molva_dypterygia-27,2011,0.492376417
9,Molva_dypterygia-27,2012,0.476090886
9,Molva_dypterygia-27,2013,0.461431623
9,Molva_dypterygia-27,2014,0.450700454
9,Raja_clavata-27,2011,1.546584711
9,Raja_clavata-27,2012,1.47279747
9,Raja_clavata-27,2013,1.3784925
9,Raja_clavata-27,2014,1.280960611
9,Anarhichas_lupus-27,2001,0.791142222
9,Anarhichas_lupus-27,2002,0.737022971
9,Anarhichas_lupus-27,2003,0.689513867
9,Anarhichas_lupus-27,2004,0.648083385
9,Anarhichas_lupus-27,2005,0.608799322
9,Anarhichas_lupus-27,2006,0.572090939
9,Anarhichas_lupus-27,2007,0.541373812
9,Anarhichas_lupus-27,2008,0.514556416
9,Anarhichas_lupus-27,2009,0.487474808
9,Anarhichas_lupus-27,2010,0.467632238
9,Anarhichas_lupus-27,2011,0.455468916
9,Anarhichas_lupus-27,2012,0.451086878
9,Anarhichas_lupus-27,2013,0.453651359
9,Anarhichas_lupus-27,2014,0.46546156
9,Anarhichas_denticulatus-27,2001,1.735356174
9,Anarhichas_denticulatus-27,2002,1.744488299
9,Anarhichas_denticulatus-27,2003,1.754953485
9,Anarhichas_denticulatus-27,2004,1.767903333
9,Anarhichas_denticulatus-27,2006,1.786663727
9,Anarhichas_denticulatus-27,2009,1.808745385
9,Anarhichas_denticulatus-27,2010,1.791965675
9,Anarhichas_denticulatus-27,2011,1.725353163
9,Anarhichas_denticulatus-27,2012,1.612937738
9,Anarhichas_denticulatus-27,2013,1.447920369
9,Anarhichas_denticulatus-27,2014,1.217829146
9,Anarhichas_minor-27,2001,1.686603987
9,Anarhichas_minor-27,2002,1.6686811
9,Anarhichas_minor-27,2003,1.648819741
9,Anarhichas_minor-27,2004,1.617986364
9,Anarhichas_minor-27,2005,1.584517717
9,Anarhichas_minor-27,2006,1.544257029
9,Anarhichas_minor-27,2007,1.504568333
9,Anarhichas_minor-27,2008,1.473081187
9,Anarhichas_minor-27,2009,1.429337957
9,Anarhichas_minor-27,2010,1.378027747
9,Anarhichas_minor-27,2011,1.317804381
9,Anarhichas_minor-27,2012,1.244588251
9,Anarhichas_minor-27,2013,1.147647113
9,Anarhichas_minor-27,2014,1.060523132
9,Hippoglossoides_platessoides-27,2001,0.843762576
9,Hippoglossoides_platessoides-27,2002,0.736851912
9,Hippoglossoides_platessoides-27,2003,0.654874957
9,Hippoglossoides_platessoides-27,2004,0.597427745
9,Hippoglossoides_platessoides-27,2005,0.549994746
9,Hippoglossoides_platessoides-27,2006,0.510037798
9,Hippoglossoides_platessoides-27,2007,0.479788566
9,Hippoglossoides_platessoides-27,2008,0.457300293
9,Hippoglossoides_platessoides-27,2009,0.443381787
9,Hippoglossoides_platessoides-27,2010,0.437955545
9,Hippoglossoides_platessoides-27,2011,0.44235635
9,Hippoglossoides_platessoides-27,2012,0.450363492
9,Hippoglossoides_platessoides-27,2013,0.451713547
9,Hippoglossoides_platessoides-27,2014,0.450097138
9,Pandalus_borealis-27,2001,0.46602048
9,Pandalus_borealis-27,2002,0.397997769
9,Pandalus_borealis-27,2003,0.342456611
9,Pandalus_borealis-27,2004,0.293741658
9,Pandalus_borealis-27,2005,0.256752653
9,Pandalus_borealis-27,2006,0.234239886
9,Pandalus_borealis-27,2007,0.228425963
9,Pandalus_borealis-27,2008,0.237308882
9,Pandalus_borealis-27,2009,0.255337351
9,Pandalus_borealis-27,2010,0.278540159
9,Pandalus_borealis-27,2011,0.303412997
9,Pandalus_borealis-27,2012,0.329482861
9,Pandalus_borealis-27,2013,0.35748843
9,Pandalus_borealis-27,2014,0.391495326
